season,league,date,time,status,home_name,away_name,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_over25,odds_ft_under25,odds_btts_yes,odds_btts_no,homeGoalCount,awayGoalCount
2024/2025,Spain Segunda División,2024-08-15,15:30:00,complete,Granada CF,Albacete Balompié,1.79,3.17,3.92,2.2,1.55,2.0,1.73,1,2
2024/2025,Spain Segunda División,2024-08-16,14:00:00,complete,Mirandés,Córdoba,2.4,3.1,2.9,2.38,1.52,2.0,1.73,1,0
2024/2025,Spain Segunda División,2024-08-16,16:30:00,complete,Cádiz,Real Zaragoza,1.8,3.25,4.5,2.5,1.47,2.25,1.57,0,4
2024/2025,Spain Segunda División,2024-08-17,12:00:00,complete,Racing Club de Ferrol,Málaga CF,1.85,3.0,4.0,2.37,1.48,2.1,1.67,2,2
2024/2025,Spain Segunda División,2024-08-17,12:00:00,complete,SD Eibar,CD Castellón,1.6,3.4,5.25,2.05,1.61,2.0,1.73,1,0
2024/2025,Spain Segunda División,2024-08-17,14:00:00,complete,Deportivo La Coruña,Real Oviedo,2.6,2.95,2.75,2.38,1.52,2.0,1.73,0,1
2024/2025,Spain Segunda División,2024-08-18,12:00:00,complete,Sporting Gijón,Levante UD,1.9,2.98,3.73,2.4,1.53,2.25,1.57,1,2
2024/2025,Spain Segunda División,2024-08-18,12:00:00,complete,Racing Santander,Almería,2.09,3.07,3.07,2.1,1.7,1.83,1.83,2,2
2024/2025,Spain Segunda División,2024-08-18,14:30:00,complete,Burgos CF,FC Cartagena,1.86,2.98,3.92,2.4,1.53,2.2,1.62,3,1
2024/2025,Spain Segunda División,2024-08-18,14:30:00,complete,Elche CF,SD Huesca,1.99,2.89,3.55,2.5,1.5,2.38,1.53,0,1
2024/2025,Spain Segunda División,2024-08-19,15:30:00,complete,CD Eldense,CD Tenerife,2.39,3.05,3.3,2.35,1.52,2.2,1.62,2,1
2024/2025,Spain Segunda División,2024-08-23,14:00:00,complete,Racing Santander,SD Eibar,2.11,3.42,3.1,1.8,1.9,1.75,1.93,2,2
2024/2025,Spain Segunda División,2024-08-23,16:30:00,complete,SD Huesca,Deportivo La Coruña,2.11,2.94,3.62,2.81,1.38,2.25,1.57,2,1
2024/2025,Spain Segunda División,2024-08-24,12:00:00,complete,Sporting Gijón,CD Eldense,1.75,3.51,4.74,2.05,1.67,2.1,1.67,0,0
2024/2025,Spain Segunda División,2024-08-24,12:00:00,complete,Racing Club de Ferrol,Granada CF,2.57,3.08,2.89,2.13,1.61,1.91,1.8,0,1
2024/2025,Spain Segunda División,2024-08-24,14:00:00,complete,Levante UD,Cádiz,2.1,3.2,3.66,2.25,1.62,2.0,1.73,1,1
2024/2025,Spain Segunda División,2024-08-24,16:30:00,complete,Málaga CF,Mirandés,1.99,3.18,4.06,2.3,1.6,2.2,1.62,1,1
2024/2025,Spain Segunda División,2024-08-24,16:30:00,complete,CD Tenerife,Almería,3.0,2.89,2.63,2.56,1.45,2.1,1.67,0,1
2024/2025,Spain Segunda División,2024-08-25,14:00:00,complete,Albacete Balompié,Elche CF,2.3,3.0,2.95,2.0,1.7,1.95,1.73,1,0
2024/2025,Spain Segunda División,2024-08-25,16:30:00,complete,CD Castellón,Real Oviedo,2.05,3.1,3.3,2.2,1.6,2.0,1.73,0,0
2024/2025,Spain Segunda División,2024-08-26,14:00:00,complete,FC Cartagena,Real Zaragoza,2.75,2.87,2.45,2.65,1.42,2.2,1.62,1,2
2024/2025,Spain Segunda División,2024-08-26,16:30:00,complete,Córdoba,Burgos CF,2.0,3.1,3.5,2.2,1.55,2.0,1.73,2,2
2024/2025,Spain Segunda División,2024-08-30,14:00:00,complete,Granada CF,SD Huesca,1.85,3.2,4.4,2.06,1.68,2.2,1.62,1,3
2024/2025,Spain Segunda División,2024-08-30,16:30:00,complete,Real Oviedo,Racing Santander,2.1,3.2,3.4,1.91,1.79,1.83,1.85,1,3
2024/2025,Spain Segunda División,2024-08-31,14:00:00,complete,Cádiz,CD Tenerife,1.85,3.1,4.6,2.38,1.52,2.25,1.57,2,2
2024/2025,Spain Segunda División,2024-08-31,16:30:00,complete,Málaga CF,Albacete Balompié,1.91,3.25,4.0,2.3,1.55,2.0,1.73,2,1
2024/2025,Spain Segunda División,2024-08-31,16:30:00,complete,Almería,Sporting Gijón,1.8,3.4,4.4,2.06,1.68,2.0,1.73,1,1
2024/2025,Spain Segunda División,2024-09-01,12:00:00,complete,Burgos CF,CD Castellón,2.45,3.25,2.75,2.1,1.65,1.83,1.83,0,2
2024/2025,Spain Segunda División,2024-09-01,12:00:00,complete,Deportivo La Coruña,Racing Club de Ferrol,1.85,3.3,4.2,2.3,1.55,2.1,1.67,1,0
2024/2025,Spain Segunda División,2024-09-01,14:00:00,complete,Mirandés,Real Zaragoza,2.7,3.0,2.62,2.55,1.45,2.1,1.67,0,0
2024/2025,Spain Segunda División,2024-09-01,14:00:00,complete,CD Eldense,FC Cartagena,1.91,3.25,4.0,2.35,1.53,2.2,1.62,1,2
2024/2025,Spain Segunda División,2024-09-02,14:00:00,complete,SD Eibar,Levante UD,2.05,3.35,3.5,2.05,1.67,1.8,1.91,2,2
2024/2025,Spain Segunda División,2024-09-02,16:30:00,complete,Elche CF,Córdoba,2.27,3.0,3.32,2.33,1.5,2.0,1.73,3,1
2024/2025,Spain Segunda División,2024-09-06,16:00:00,complete,CD Tenerife,Racing Santander,2.5,3.1,2.8,2.1,1.67,1.8,1.85,0,1
2024/2025,Spain Segunda División,2024-09-07,11:15:00,complete,Granada CF,Deportivo La Coruña,2.2,3.1,3.3,2.2,1.6,2.0,1.73,1,1
2024/2025,Spain Segunda División,2024-09-07,13:30:00,complete,SD Huesca,Burgos CF,2.39,3.15,3.15,2.44,1.56,1.95,1.73,0,1
2024/2025,Spain Segunda División,2024-09-07,13:30:00,complete,Sporting Gijón,Real Oviedo,2.26,2.97,3.64,2.55,1.51,2.05,1.67,3,1
2024/2025,Spain Segunda División,2024-09-07,16:00:00,complete,Córdoba,Málaga CF,1.99,3.15,3.92,2.18,1.58,2.0,1.73,0,0
2024/2025,Spain Segunda División,2024-09-08,09:00:00,complete,Racing Club de Ferrol,Mirandés,1.73,3.35,4.75,2.3,1.54,2.15,1.65,0,0
2024/2025,Spain Segunda División,2024-09-08,11:15:00,complete,FC Cartagena,Levante UD,3.1,3.05,2.28,2.12,1.64,1.83,1.83,0,1
2024/2025,Spain Segunda División,2024-09-08,13:30:00,complete,CD Eldense,Almería,2.9,3.2,2.53,2.32,1.61,1.83,1.83,1,0
2024/2025,Spain Segunda División,2024-09-08,13:30:00,complete,Real Zaragoza,Elche CF,2.46,3.1,3.09,2.55,1.45,2.2,1.62,3,0
2024/2025,Spain Segunda División,2024-09-09,16:00:00,complete,CD Castellón,Cádiz,2.25,3.1,3.1,2.0,1.84,1.8,1.91,1,3
2024/2025,Spain Segunda División,2024-09-09,16:00:00,complete,Albacete Balompié,SD Eibar,2.25,3.1,3.2,2.1,1.65,1.83,1.83,0,1
2024/2025,Spain Segunda División,2024-09-13,15:30:00,complete,Córdoba,Deportivo La Coruña,2.55,3.0,2.8,2.37,1.52,2.1,1.67,2,0
2024/2025,Spain Segunda División,2024-09-14,11:15:00,complete,Levante UD,CD Eldense,1.77,3.3,4.7,2.0,1.7,2.0,1.73,3,1
2024/2025,Spain Segunda División,2024-09-14,11:15:00,complete,SD Eibar,CD Tenerife,1.73,3.4,4.8,1.9,1.72,2.1,1.67,1,0
2024/2025,Spain Segunda División,2024-09-14,13:30:00,complete,Málaga CF,SD Huesca,2.25,3.0,3.3,2.1,1.6,2.25,1.57,1,0
2024/2025,Spain Segunda División,2024-09-14,13:30:00,complete,Racing Santander,Sporting Gijón,2.1,3.3,3.3,1.91,1.8,1.78,1.95,1,0
2024/2025,Spain Segunda División,2024-09-15,09:00:00,complete,Mirandés,Albacete Balompié,2.43,3.05,2.92,2.4,1.5,2.1,1.67,2,0
2024/2025,Spain Segunda División,2024-09-15,11:15:00,complete,Real Oviedo,FC Cartagena,1.68,3.45,5.1,2.25,1.57,2.1,1.65,1,0
2024/2025,Spain Segunda División,2024-09-15,13:30:00,complete,Burgos CF,Real Zaragoza,2.32,3.15,2.93,2.21,1.59,1.95,1.8,1,0
2024/2025,Spain Segunda División,2024-09-15,13:30:00,complete,Cádiz,Racing Club de Ferrol,1.65,3.65,5.0,2.14,1.63,2.2,1.62,0,0
2024/2025,Spain Segunda División,2024-09-15,16:00:00,complete,Elche CF,Granada CF,2.02,3.35,3.4,2.02,1.71,1.91,1.8,2,2
2024/2025,Spain Segunda División,2024-09-16,15:30:00,complete,Almería,CD Castellón,1.98,3.15,3.24,1.95,1.76,1.83,1.83,2,5
2024/2025,Spain Segunda División,2024-09-20,15:30:00,complete,Granada CF,Málaga CF,1.81,3.4,4.4,2.12,1.65,2.0,1.73,2,2
2024/2025,Spain Segunda División,2024-09-21,11:15:00,complete,Racing Club de Ferrol,Albacete Balompié,2.4,3.0,3.0,2.2,1.61,2.0,1.73,1,4
2024/2025,Spain Segunda División,2024-09-21,13:30:00,complete,CD Eldense,Real Oviedo,2.9,2.9,2.6,2.45,1.5,2.05,1.67,1,1
2024/2025,Spain Segunda División,2024-09-21,13:30:00,complete,Deportivo La Coruña,Burgos CF,1.91,3.2,4.0,2.05,1.7,2.0,1.73,0,2
2024/2025,Spain Segunda División,2024-09-21,16:00:00,complete,Real Zaragoza,Levante UD,2.15,3.1,3.4,2.25,1.57,2.0,1.73,2,1
2024/2025,Spain Segunda División,2024-09-22,09:00:00,complete,CD Tenerife,Sporting Gijón,2.15,3.0,3.3,2.5,1.5,2.1,1.67,1,1
2024/2025,Spain Segunda División,2024-09-22,11:15:00,complete,FC Cartagena,Cádiz,2.9,3.0,2.35,2.17,1.7,2.1,1.67,1,2
2024/2025,Spain Segunda División,2024-09-22,11:15:00,complete,CD Castellón,Racing Santander,2.15,3.1,3.2,2.25,1.65,1.67,2.1,0,1
2024/2025,Spain Segunda División,2024-09-22,13:30:00,complete,Elche CF,Mirandés,1.61,3.5,6.0,2.43,1.5,2.25,1.55,1,0
2024/2025,Spain Segunda División,2024-09-22,16:00:00,complete,Almería,SD Eibar,2.06,3.2,3.6,2.06,1.68,1.8,1.91,2,2
2024/2025,Spain Segunda División,2024-09-23,15:30:00,complete,SD Huesca,Córdoba,2.5,2.8,3.15,2.55,1.45,2.38,1.53,4,1
2024/2025,Spain Segunda División,2024-09-27,15:30:00,complete,Albacete Balompié,Deportivo La Coruña,2.42,3.3,2.98,1.93,1.78,1.77,1.98,2,5
2024/2025,Spain Segunda División,2024-09-28,11:15:00,complete,Cádiz,CD Eldense,1.61,3.5,4.6,2.15,1.57,2.05,1.67,1,2
2024/2025,Spain Segunda División,2024-09-28,11:15:00,complete,Mirandés,SD Huesca,2.25,2.8,3.2,2.94,1.35,2.2,1.62,1,0
2024/2025,Spain Segunda División,2024-09-28,13:30:00,complete,Sporting Gijón,Real Zaragoza,2.28,2.85,3.35,2.5,1.47,2.05,1.67,1,0
2024/2025,Spain Segunda División,2024-09-28,16:00:00,complete,Málaga CF,Elche CF,2.55,2.9,2.85,2.38,1.52,1.93,1.75,0,3
2024/2025,Spain Segunda División,2024-09-29,09:00:00,complete,Levante UD,Almería,2.37,3.4,2.5,1.67,2.0,1.57,2.25,4,2
2024/2025,Spain Segunda División,2024-09-29,11:15:00,complete,Burgos CF,Granada CF,2.37,2.87,2.87,1.91,1.75,1.76,2.0,2,2
2024/2025,Spain Segunda División,2024-09-29,11:15:00,complete,CD Castellón,CD Tenerife,1.73,3.4,4.0,1.91,1.75,1.83,1.83,2,1
2024/2025,Spain Segunda División,2024-09-29,13:30:00,complete,Córdoba,Racing Club de Ferrol,1.91,3.1,4.1,2.43,1.5,2.1,1.65,3,1
2024/2025,Spain Segunda División,2024-09-29,13:30:00,complete,Real Oviedo,SD Eibar,2.14,2.9,3.65,2.43,1.5,2.1,1.67,1,0
2024/2025,Spain Segunda División,2024-09-30,15:30:00,complete,Racing Santander,FC Cartagena,1.5,4.1,5.5,1.9,1.91,2.0,1.73,1,2
2024/2025,Spain Segunda División,2024-10-04,15:30:00,complete,SD Huesca,Cádiz,2.7,2.9,2.8,2.89,1.36,2.15,1.6,3,1
2024/2025,Spain Segunda División,2024-10-05,09:00:00,complete,Racing Club de Ferrol,Elche CF,2.9,2.9,2.5,2.55,1.5,2.0,1.7,1,0
2024/2025,Spain Segunda División,2024-10-05,11:15:00,complete,Mirandés,Granada CF,2.75,3.0,2.6,2.4,1.52,2.0,1.7,0,1
2024/2025,Spain Segunda División,2024-10-05,11:15:00,complete,SD Eibar,Sporting Gijón,1.95,3.2,3.9,2.3,1.55,1.95,1.73,1,3
2024/2025,Spain Segunda División,2024-10-05,13:30:00,complete,Real Zaragoza,Racing Santander,2.15,3.25,3.25,1.96,1.85,1.83,1.83,2,3
2024/2025,Spain Segunda División,2024-10-05,13:30:00,complete,Almería,Burgos CF,1.7,3.8,4.4,1.71,2.02,1.65,2.05,2,0
2024/2025,Spain Segunda División,2024-10-05,16:00:00,complete,CD Tenerife,FC Cartagena,1.87,3.38,3.87,1.95,1.75,2.25,1.57,2,0
2024/2025,Spain Segunda División,2024-10-06,09:00:00,complete,Deportivo La Coruña,Málaga CF,1.9,3.0,4.0,2.2,1.6,2.0,1.73,0,0
2024/2025,Spain Segunda División,2024-10-06,11:15:00,complete,CD Eldense,CD Castellón,2.5,3.15,2.7,1.95,1.76,1.73,2.0,2,3
2024/2025,Spain Segunda División,2024-10-06,13:30:00,complete,Levante UD,Real Oviedo,2.08,3.1,3.45,2.12,1.64,1.91,1.8,0,0
2024/2025,Spain Segunda División,2024-10-06,16:00:00,complete,Albacete Balompié,Córdoba,2.18,3.1,3.2,1.95,1.76,1.8,1.91,1,1
2024/2025,Spain Segunda División,2024-10-11,15:30:00,complete,CD Tenerife,Real Zaragoza,2.3,3.04,3.49,2.75,1.4,2.2,1.62,2,3
2024/2025,Spain Segunda División,2024-10-12,11:15:00,complete,FC Cartagena,Racing Club de Ferrol,2.2,2.87,3.2,2.4,1.5,2.1,1.68,0,1
2024/2025,Spain Segunda División,2024-10-12,13:30:00,complete,Cádiz,Málaga CF,1.65,3.61,5.47,2.3,1.55,2.2,1.62,2,2
2024/2025,Spain Segunda División,2024-10-12,13:30:00,complete,SD Eibar,CD Eldense,1.71,3.63,4.86,2.06,1.68,1.95,1.73,1,0
2024/2025,Spain Segunda División,2024-10-13,09:00:00,complete,SD Huesca,Albacete Balompié,2.55,2.75,3.0,2.38,1.52,2.0,1.73,2,2
2024/2025,Spain Segunda División,2024-10-13,11:15:00,complete,Real Oviedo,Almería,2.63,3.75,2.17,1.95,1.75,1.8,1.91,3,2
2024/2025,Spain Segunda División,2024-10-13,11:15:00,complete,Racing Santander,Levante UD,1.6,4.0,4.26,1.57,2.25,1.53,2.38,1,0
2024/2025,Spain Segunda División,2024-10-13,13:30:00,complete,Granada CF,Córdoba,2.43,8.6,1.71,1.86,1.86,1.8,1.91,1,0
2024/2025,Spain Segunda División,2024-10-13,13:30:00,complete,Burgos CF,Mirandés,2.23,2.98,3.09,2.35,1.53,2.1,1.67,0,1
2024/2025,Spain Segunda División,2024-10-13,16:00:00,complete,Elche CF,Deportivo La Coruña,2.27,3.63,2.55,2.1,1.65,1.83,1.83,0,0
2024/2025,Spain Segunda División,2024-10-14,15:30:00,complete,Sporting Gijón,CD Castellón,51.0,1.0,51.0,2.3,1.62,1.62,2.2,2,1
2024/2025,Spain Segunda División,2024-10-18,15:30:00,complete,Córdoba,FC Cartagena,1.8,3.25,4.1,2.12,1.64,2.0,1.73,2,1
2024/2025,Spain Segunda División,2024-10-19,11:15:00,complete,Málaga CF,Real Oviedo,2.67,2.79,2.4,2.2,1.6,1.91,1.8,0,0
2024/2025,Spain Segunda División,2024-10-19,11:15:00,complete,Deportivo La Coruña,CD Eldense,1.93,3.09,3.59,2.3,1.55,2.1,1.67,1,1
2024/2025,Spain Segunda División,2024-10-19,13:30:00,complete,Granada CF,CD Tenerife,1.73,3.35,5.25,2.2,1.6,2.1,1.67,4,0
2024/2025,Spain Segunda División,2024-10-19,13:30:00,complete,CD Castellón,Levante UD,2.2,3.45,3.1,2.2,1.6,1.91,1.8,2,0
2024/2025,Spain Segunda División,2024-10-19,16:00:00,complete,Mirandés,SD Eibar,2.98,2.85,2.57,2.62,1.43,2.0,1.73,1,0
2024/2025,Spain Segunda División,2024-10-20,09:00:00,complete,Cádiz,Racing Santander,2.65,3.32,2.65,2.06,1.76,1.8,1.91,0,1
2024/2025,Spain Segunda División,2024-10-20,11:15:00,complete,Racing Club de Ferrol,SD Huesca,2.9,3.2,2.52,2.31,1.61,1.91,1.8,0,0
2024/2025,Spain Segunda División,2024-10-20,13:30:00,complete,Elche CF,Sporting Gijón,2.1,3.1,3.1,2.1,1.65,1.83,1.83,2,1
2024/2025,Spain Segunda División,2024-10-20,13:30:00,complete,Real Zaragoza,Almería,2.1,3.3,3.0,1.91,1.83,1.83,1.83,1,2
2024/2025,Spain Segunda División,2024-10-21,15:30:00,complete,Albacete Balompié,Burgos CF,1.98,3.4,3.45,2.01,1.83,1.83,1.83,2,0
2024/2025,Spain Segunda División,2024-10-22,14:00:00,complete,Real Oviedo,Mirandés,1.68,3.2,5.98,2.94,1.35,2.38,1.53,4,1
2024/2025,Spain Segunda División,2024-10-22,16:00:00,complete,CD Castellón,Granada CF,2.35,3.4,2.81,1.72,2.0,1.62,2.2,2,3
2024/2025,Spain Segunda División,2024-10-23,14:00:00,complete,SD Eibar,Cádiz,2.3,3.25,3.25,2.35,1.57,1.85,1.8,1,0
2024/2025,Spain Segunda División,2024-10-23,14:00:00,complete,CD Eldense,Real Zaragoza,2.75,3.1,2.75,2.3,1.57,2.05,1.67,2,3
2024/2025,Spain Segunda División,2024-10-23,16:00:00,complete,Racing Santander,Córdoba,1.91,3.6,3.95,1.75,2.05,1.6,2.15,2,0
2024/2025,Spain Segunda División,2024-10-23,16:00:00,complete,FC Cartagena,Elche CF,4.3,3.35,1.93,2.4,1.53,2.1,1.62,0,0
2024/2025,Spain Segunda División,2024-10-24,14:00:00,complete,Almería,Albacete Balompié,2.09,3.08,3.27,1.67,2.07,1.57,2.25,3,1
